Linka;Smer;Dátum;Deň v týždni;Čas začiatku linky;Označenie linky;Vozidlo;Vodič;Poradie zastávky;Názov zastávky;Plánovaný príchod na zastávku;Skutočný príchod na zastávku;Status;Plánovaný odchod zo zastávky;Skutočný odchod zo zastávky;Počet nastupujúcich ľudí;Počet vystupujúcich ľudí;Obsadenosť po odchode zo zastávky
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, Autobusová stanica/1;08:08;08:06:02;5;08:08;08:06:41;0;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Pošta/2;08:10;08:11:34;10;08:10;08:12:32;1;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Dlhá, č. 260/1;08:11;08:12:37;10;08:11;08:13:10;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Gymnázium/1;08:12;08:13:25;10;08:12;08:13:45;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, DEMA/2;08:13;08:14:07;10;08:13;08:15:01;0;1;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, SPP/1;08:14;08:15:04;10;08:14;08:15:27;0;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Technické služby/1 ;08:15;08:16:15;10;08:15;08:16:31;0;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;14;Senica, Železničná, ARRIVA/1;08:16;08:16:49;10;08:16;08:17:06;0;0;1
2;Senica, Žel. stanica/1;2025-01-01;streda;08:00;2/27;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Žel. stanica/1;08:18;08:17:40;10;08:18;08:17:40;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;1;Senica, Sotina, Zimný štadión/1;09:00;08:59:03;5;09:00;08:59:30;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Sotina, Amfiteáter/1;09:01;09:00:54;10;09:01;09:03:06;4;0;4
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Poliklinika/1;09:02;09:03:08;10;09:02;09:03:25;2;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;5;Senica, TESCO/1;09:03;09:04:32;10;09:03;09:04:59;0;0;6
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;09:08;09:05:45;5;09:08;09:06:28;1;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;09:10;09:09:08;5;09:10;09:09:33;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;09:11;09:09:40;5;09:11;09:10:38;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;09:12;09:11:43;10;09:12;09:12:10;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;09:13;09:12:42;10;09:13;09:14:02;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;09:14;09:14:04;10;09:14;09:14:08;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;09:15;09:15:08;;09:15;09:15:08;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;09:16;09:16:08;;09:16;09:16:08;0;0;7
2;Senica, Žel. stanica/1;2025-01-01;streda;09:00;2/29;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;09:18;09:18:08;;09:18;09:18:08;0;0;7
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Žel. stanica/1;08:34;08:28:04;10;08:34;08:34:58;1;0;1
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;3;Senica, Železničná, ARRIVA/2;08:35;08:35:42;10;08:35;08:36:01;0;0;1
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Technické služby/2 ;08:36;08:36:21;10;08:36;08:36:39;0;0;1
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, DEMA/1;08:38;08:37:45;10;08:38;08:38:40;0;1;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Gymnázium/2;08:39;08:39:09;10;08:39;08:39:28;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Vajanského, cintorín/1;08:40;08:39:50;10;08:40;08:40:41;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;08:34;2/30;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Autobusová stanica/1;08:44;08:41:35;10;08:44;08:41:35;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;1;Senica, Sotina, Zimný štadión/1;13:00;12:57:21;5;13:00;12:57:33;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Sotina, Amfiteáter/1;13:01;13:01:02;10;13:01;13:02:20;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Poliklinika/1;13:02;13:02:25;10;13:02;13:03:13;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;5;Senica, TESCO/1;13:03;13:03:24;10;13:03;13:03:49;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;13:08;13:04:27;5;13:08;13:04:59;1;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;13:10;13:09:23;5;13:10;13:09:40;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;13:11;13:09:43;10;13:11;13:11:17;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;13:12;13:11:32;10;13:12;13:12:11;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;13:13;13:12:31;10;13:13;13:13:23;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;13:14;13:13:25;;13:14;13:13:25;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;13:15;13:14:25;;13:15;13:14:25;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;13:16;13:15:25;;13:16;13:15:25;0;0;3
2;Senica, Žel. stanica/1;2025-01-01;streda;13:00;2/33;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;13:18;13:17:25;;13:18;13:17:25;0;0;3
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Žel. stanica/1;11:34;11:33:56;10;11:34;11:35:54;7;0;7
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;3;Senica, Železničná, ARRIVA/2;11:35;11:36:30;10;11:35;11:36:44;0;0;7
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Technické služby/2 ;11:36;11:37;10;11:36;11:37:14;0;0;7
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, DEMA/1;11:38;11:38:12;10;11:38;11:39:15;3;0;10
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Gymnázium/2;11:39;11:39:40;10;11:39;11:39:58;0;0;10
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Vajanského, cintorín/1;11:40;11:40:21;10;11:40;11:41:31;0;4;6
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Autobusová stanica/1;11:44;11:42:08;5;11:44;11:42:35;0;4;2
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, TESCO/2;11:47;11:45:35;;11:47;11:45:35;0;0;2
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, Poliklinika/2;11:48;11:46:35;;11:48;11:46:35;0;0;2
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Sotinská/1;11:49;11:47:35;;11:49;11:47:35;0;0;2
2;Senica, Sotina, Zimný štadión/1;2025-01-01;streda;11:34;2/34;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Sotina, Zimný štadión/1;11:50;11:48:35;;11:50;11:48:35;0;0;2
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Žel. stanica/1;13:34;13:32:14;10;13:34;13:34:18;14;0;14
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;3;Senica, Železničná, ARRIVA/2;13:35;13:34:52;10;13:35;13:35:08;0;0;14
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Technické služby/2 ;13:36;13:35:25;5;13:36;13:35:39;0;0;14
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, DEMA/1;13:38;13:36:35;10;13:38;13:38:11;0;0;14
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Gymnázium/2;13:39;13:38:36;5;13:39;13:38:53;0;0;14
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Vajanského, cintorín/1;13:40;13:39:13;10;13:40;13:40:21;1;0;15
2;Senica, Autobusová stanica/1;2025-01-01;streda;13:34;2/36;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Autobusová stanica/1;13:44;13:40:56;10;13:44;13:40:56;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, Autobusová stanica/1;15:08;15:08:28;10;15:08;15:09:47;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Pošta/2;15:10;15:10:09;10;15:10;15:10:26;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Dlhá, č. 260/1;15:11;15:10:31;10;15:11;15:11:37;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Gymnázium/1;15:12;15:11:57;10;15:12;15:12:21;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;11;Senica, DEMA/2;15:13;15:12:46;10;15:13;15:13:11;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;12;Senica, SPP/1;15:14;15:13:15;10;15:14;15:14:25;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;13;Senica, Technické služby/1 ;15:15;15:15:13;10;15:15;15:15:29;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;14;Senica, Železničná, ARRIVA/1;15:16;15:15:47;10;15:16;15:16:03;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;15:08;2/37;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;15;Senica, Žel. stanica/1;15:18;15:16:36;10;15:18;15:16:36;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, Autobusová stanica/1;11:08;11:06:40;10;11:08;11:09:25;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Pošta/2;11:10;11:09:52;10;11:10;11:10:12;0;0;0
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Dlhá, č. 260/1;11:11;11:10:16;10;11:11;11:11:25;2;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Gymnázium/1;11:12;11:11:41;10;11:12;11:12:03;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;11;Senica, DEMA/2;11:13;11:12:28;5;11:13;11:12:52;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;12;Senica, SPP/1;11:14;11:12:55;5;11:14;11:13:19;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;13;Senica, Technické služby/1 ;11:15;11:14:19;;11:15;11:14:19;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;14;Senica, Železničná, ARRIVA/1;11:16;11:15:19;;11:16;11:15:19;0;0;2
2;Senica, Žel. stanica/1;2025-01-01;streda;11:08;2/39;TT482JH;0d67775721cddd8539eee720faca1607;15;Senica, Žel. stanica/1;11:18;11:17:19;;11:18;11:17:19;0;0;2
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Žel. stanica/1;10:34;10:28:05;10;10:34;10:34:40;3;0;3
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;3;Senica, Železničná, ARRIVA/2;10:35;10:35:29;10;10:35;10:35:48;0;0;3
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Technické služby/2 ;10:36;10:36:08;10;10:36;10:37:09;1;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, DEMA/1;10:38;10:38:27;10;10:38;10:38:52;0;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Gymnázium/2;10:39;10:39:23;10;10:39;10:40:14;0;1;3
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Vajanského, cintorín/1;10:40;10:40:41;10;10:40;10:41:55;0;1;2
2;Senica, Autobusová stanica/1;2025-01-01;streda;10:34;2/40;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Autobusová stanica/1;10:44;10:43:25;10;10:44;10:43:25;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Žel. stanica/1;14:34;14:27:27;10;14:34;14:34:43;4;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;3;Senica, Železničná, ARRIVA/2;14:35;14:35:31;10;14:35;14:35:49;0;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Technické služby/2 ;14:36;14:36:09;10;14:36;14:36:25;0;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, DEMA/1;14:38;14:37:38;10;14:38;14:38:37;1;0;5
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Gymnázium/2;14:39;14:39:06;10;14:39;14:39:28;0;0;5
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Vajanského, cintorín/1;14:40;14:39:53;10;14:40;14:41:02;0;1;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;14:34;2/42;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Autobusová stanica/1;14:44;14:42:18;10;14:44;14:42:18;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;2;Senica, Žel. stanica/1;15:34;15:27;10;15:34;15:34:40;10;0;10
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;3;Senica, Železničná, ARRIVA/2;15:35;15:35:25;10;15:35;15:35:42;0;0;10
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;4;Senica, Technické služby/2 ;15:36;15:36;10;15:36;15:36:16;0;0;10
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;6;Senica, DEMA/1;15:38;15:37:26;10;15:38;15:38:35;2;4;8
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;7;Senica, Gymnázium/2;15:39;15:39:02;10;15:39;15:39:22;0;0;8
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;9;Senica, Vajanského, cintorín/1;15:40;15:39:44;10;15:40;15:41:01;0;2;6
2;Senica, Autobusová stanica/1;2025-01-01;streda;15:34;2/44;TT088JH;699f8c813ab8547b604fc1d38f7ce16f;10;Senica, Autobusová stanica/1;15:44;15:41:47;10;15:44;15:41:47;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Žel. stanica/1;17:34;17:31:54;10;17:34;17:36:03;24;0;24
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;3;Senica, Železničná, ARRIVA/2;17:35;17:36:39;10;17:35;17:36:55;0;0;24
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Technické služby/2 ;17:36;17:37:12;10;17:36;17:37:28;0;0;24
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, DEMA/1;17:38;17:38:28;10;17:38;17:39:16;0;4;20
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Gymnázium/2;17:39;17:39:38;10;17:39;17:39:54;0;0;20
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Vajanského, cintorín/1;17:40;17:40:13;10;17:40;17:41:17;0;5;15
2;Senica, Autobusová stanica/1;2025-01-01;streda;17:34;2/46;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Autobusová stanica/1;17:44;17:41:55;10;17:44;17:41:55;0;0;0
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;2;Senica, Žel. stanica/1;09:34;09:33:23;10;09:34;09:34:22;4;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;3;Senica, Železničná, ARRIVA/2;09:35;09:34:59;10;09:35;09:35:15;0;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;4;Senica, Technické služby/2 ;09:36;09:35:31;5;09:36;09:35:46;0;0;4
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;6;Senica, DEMA/1;09:38;09:36:57;10;09:38;09:38:31;4;2;6
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;7;Senica, Gymnázium/2;09:39;09:39:05;10;09:39;09:39:27;0;0;6
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;9;Senica, Vajanského, cintorín/1;09:40;09:39:51;10;09:40;09:41:06;0;5;1
2;Senica, Autobusová stanica/1;2025-01-01;streda;09:34;2/48;TT482JH;0d67775721cddd8539eee720faca1607;10;Senica, Autobusová stanica/1;09:44;09:41:46;10;09:44;09:41:46;0;0;0
